label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
jump,0.6055992841720581,0.4364751875400543,-0.14201927185058594,0.9983981847763062,0.6107817888259888,0.423322856426239,-0.13018165528774261,0.997338056564331,0.6143354177474976,0.4231361746788025,-0.13023094832897186,0.9976547360420227,0.617995023727417,0.4232403635978699,-0.1302729696035385,0.9976338744163513,0.6018979549407959,0.42355865240097046,-0.12807144224643707,0.997121274471283,0.5989564657211304,0.42346706986427307,-0.12808875739574432,0.9970201849937439,0.5964067578315735,0.42349711060523987,-0.12811514735221863,0.9969840049743652,0.6252750158309937,0.4259374439716339,-0.0397474430501461,0.9984065890312195,0.5962876081466675,0.42597267031669617,-0.02673679031431675,0.9960535168647766,0.612278401851654,0.4467722773551941,-0.10471902042627335,0.9984473586082458,0.6022657752037048,0.44587427377700806,-0.10142519325017929,0.9976341724395752,0.6565508842468262,0.49235421419143677,-0.002439043251797557,0.9998006224632263,0.5705188512802124,0.4942494034767151,0.04044843837618828,0.9987132549285889,0.663364052772522,0.5823068022727966,-0.04126858338713646,0.985942542552948,0.5560114979743958,0.5830361843109131,-0.023464104160666466,0.42870575189590454,0.5941467881202698,0.5900449156761169,-0.12407790124416351,0.9418795704841614,0.6095159649848938,0.5663861632347107,-0.16847702860832214,0.4089297354221344,0.576755166053772,0.5929481983184814,-0.15196368098258972,0.8947750329971313,0.6250516772270203,0.5632937550544739,-0.20406806468963623,0.37584176659584045,0.5737143158912659,0.5835348963737488,-0.14841946959495544,0.8881492614746094,0.6258293986320496,0.5513615012168884,-0.19720499217510223,0.3657919764518738,0.5788263082504272,0.582779586315155,-0.12207905948162079,0.8553123474121094,0.622470498085022,0.5516921281814575,-0.16810384392738342,0.3404272794723511,0.6329171061515808,0.6722598671913147,-0.018792269751429558,0.9966910481452942,0.580522358417511,0.6680225729942322,0.018941491842269897,0.9946086406707764,0.6245315074920654,0.8155099153518677,-0.056881777942180634,0.9279630184173584,0.5744380950927734,0.8139143586158752,-0.018767651170492172,0.7423820495605469,0.6224266886711121,0.9586650729179382,0.05557350069284439,0.8946775197982788,0.568671464920044,0.9586485624313354,0.06436272710561752,0.7642291784286499,0.6188442707061768,0.9698573350906372,0.06002293899655342,0.7843027114868164,0.5752833485603333,0.9631799459457397,0.06623295694589615,0.7353314757347107,0.609051525592804,1.000701904296875,-0.07228466123342514,0.8463299870491028,0.5643318891525269,1.001800775527954,-0.058443427085876465,0.7186538577079773
jump,0.5979490876197815,0.43088552355766296,-0.1283854842185974,0.9972704648971558,0.6029587984085083,0.41782239079475403,-0.11380614340305328,0.9939993023872375,0.6061341166496277,0.4180101156234741,-0.11386170238256454,0.9950652718544006,0.6091802716255188,0.418381005525589,-0.11390382051467896,0.9949246048927307,0.594016969203949,0.41739585995674133,-0.11282908916473389,0.9934394955635071,0.5912724733352661,0.4173721969127655,-0.11283619701862335,0.9937301874160767,0.5886656045913696,0.41755640506744385,-0.11284095048904419,0.9936532378196716,0.6125223636627197,0.42213350534439087,-0.011637335643172264,0.9967055320739746,0.5849306583404541,0.422006756067276,-0.01651781238615513,0.9900317788124084,0.6040346622467041,0.4428251087665558,-0.09190744161605835,0.9976128339767456,0.5918986797332764,0.4419799745082855,-0.09100126475095749,0.9959111213684082,0.642964243888855,0.4876282513141632,0.012680689804255962,0.9998127818107605,0.5572215914726257,0.4957226812839508,0.04646501690149307,0.9984678626060486,0.6549978256225586,0.5796686410903931,-0.028733616694808006,0.9858283996582031,0.5438376665115356,0.5878204107284546,-0.026100626215338707,0.6313803791999817,0.5827711820602417,0.587704062461853,-0.11149539053440094,0.9429633617401123,0.6050419211387634,0.5620285868644714,-0.1607300192117691,0.594994306564331,0.5640087723731995,0.5938015580177307,-0.13798527419567108,0.8833532929420471,0.6216732859611511,0.5546823143959045,-0.1961308717727661,0.5352848172187805,0.5615919232368469,0.5839970707893372,-0.13306327164173126,0.8752604722976685,0.6225029230117798,0.5442696213722229,-0.18915286660194397,0.5201557874679565,0.5671745538711548,0.5822092294692993,-0.11046712100505829,0.8382381796836853,0.6180122494697571,0.545826256275177,-0.16063761711120605,0.4765388071537018,0.6229993104934692,0.6713584661483765,-0.017159361392259598,0.9959191679954529,0.5719526410102844,0.6690489053726196,0.017367074266076088,0.9934458136558533,0.618637204170227,0.8194729685783386,-0.0539766363799572,0.9483897686004639,0.571602463722229,0.820877194404602,-0.01331000030040741,0.8334279656410217,0.6213904619216919,0.9597288966178894,0.0497407540678978,0.9126572012901306,0.5681164264678955,0.9600731134414673,0.07172532379627228,0.8285182118415833,0.6176714897155762,0.9692201018333435,0.052617620676755905,0.6541029214859009,0.5737669467926025,0.9686304926872253,0.07358454912900925,0.6805498003959656,0.6103417277336121,1.0019469261169434,-0.07213734090328217,0.8586773872375488,0.5652090311050415,0.9974039793014526,-0.04719925299286842,0.7776095867156982
jump,0.5801100134849548,0.427684485912323,-0.16454726457595825,0.9977331161499023,0.5856891870498657,0.4135230779647827,-0.15080033242702484,0.9946223497390747,0.5892819166183472,0.4134294092655182,-0.15083616971969604,0.995343804359436,0.5923271179199219,0.4135020077228546,-0.1508551985025406,0.9951086640357971,0.5740693807601929,0.41312846541404724,-0.15021288394927979,0.9941958785057068,0.5700448155403137,0.41287723183631897,-0.1502150595188141,0.9944044351577759,0.5665024518966675,0.41285955905914307,-0.15022610127925873,0.9944133758544922,0.5954917669296265,0.41629400849342346,-0.06684782356023788,0.9966400265693665,0.561179518699646,0.41709181666374207,-0.04766926169395447,0.9915677309036255,0.5870250463485718,0.43917661905288696,-0.12484446913003922,0.9981030225753784,0.5726745128631592,0.43904194235801697,-0.12374375015497208,0.9968984723091125,0.6268094182014465,0.48057401180267334,-0.002108220476657152,0.9998231530189514,0.5368802547454834,0.49312081933021545,0.012789172120392323,0.998824417591095,0.6484708189964294,0.5750734806060791,-0.04183001071214676,0.9860455393791199,0.5253962874412537,0.5801336169242859,-0.06646964699029922,0.7718260288238525,0.5728417038917542,0.5767881274223328,-0.1296299248933792,0.9487001299858093,0.5935746431350708,0.5522894263267517,-0.19189481437206268,0.7351232767105103,0.552345871925354,0.5833432674407959,-0.1566774547100067,0.8834667801856995,0.6113863587379456,0.544693648815155,-0.22292104363441467,0.6689380407333374,0.5496014952659607,0.5737906694412231,-0.14577966928482056,0.8739773035049438,0.6122269630432129,0.535097062587738,-0.21153485774993896,0.6517506837844849,0.5561025738716125,0.5707584023475647,-0.12486512959003448,0.8361804485321045,0.6081154942512512,0.5364578366279602,-0.18855999410152435,0.6020298004150391,0.617745041847229,0.6750562787055969,-0.0035459871869534254,0.9960950613021851,0.5616044998168945,0.6754332184791565,0.0036634367424994707,0.9940432906150818,0.6150473356246948,0.8284192681312561,-0.04416295140981674,0.961929440498352,0.5640479922294617,0.8220403790473938,-0.024283746257424355,0.8925490379333496,0.6028487086296082,0.9618205428123474,0.11207759380340576,0.9271091818809509,0.5653560757637024,0.9635266661643982,0.11308243125677109,0.8730023503303528,0.5964325666427612,0.9691909551620483,0.12157922983169556,0.6412540078163147,0.5696823596954346,0.9708607196807861,0.1194169670343399,0.6504604816436768,0.6005347371101379,1.015241026878357,-0.0063510462641716,0.8792359828948975,0.5707350969314575,1.0185593366622925,-0.0024910548236221075,0.8282791972160339
jump,0.5770167112350464,0.4227098524570465,-0.13106535375118256,0.9977189898490906,0.5838541388511658,0.40782055258750916,-0.11406099796295166,0.9945087432861328,0.5872814655303955,0.4079662263393402,-0.11409352719783783,0.9949361085891724,0.5901572108268738,0.4081774652004242,-0.11411798000335693,0.9946473240852356,0.5711373090744019,0.4067021906375885,-0.11512909829616547,0.9943221807479858,0.5670621991157532,0.40610748529434204,-0.11514780670404434,0.9945075511932373,0.5632911920547485,0.4058164656162262,-0.11516954004764557,0.9947219491004944,0.5946118831634521,0.41187402606010437,-0.009792361408472061,0.9960047602653503,0.5586258172988892,0.4098955988883972,-0.013398963026702404,0.9929556250572205,0.5843208432197571,0.43535754084587097,-0.0899571031332016,0.9981841444969177,0.5694708228111267,0.43432366847991943,-0.09135053306818008,0.9974586963653564,0.6256285905838013,0.4823652505874634,0.02986328676342964,0.9998095631599426,0.5322850346565247,0.4854327440261841,0.02623424492776394,0.9991372227668762,0.6415261626243591,0.5745366215705872,-0.02681857906281948,0.984468936920166,0.5191726684570312,0.576425313949585,-0.05931156128644943,0.8585143089294434,0.5665699243545532,0.5729835033416748,-0.11063116788864136,0.947507917881012,0.5936447381973267,0.5513057708740234,-0.15724900364875793,0.8209552764892578,0.5467497110366821,0.5788769125938416,-0.1390114724636078,0.875308096408844,0.6111739873886108,0.5452607870101929,-0.1854279786348343,0.7498109936714172,0.5446780920028687,0.567457377910614,-0.12215197086334229,0.8644459247589111,0.61175936460495,0.5350207686424255,-0.17090949416160583,0.7315142154693604,0.5509767532348633,0.5640261769294739,-0.1041797623038292,0.8250125646591187,0.6075121164321899,0.5362235307693481,-0.1517922580242157,0.6801925897598267,0.6114599108695984,0.6770907044410706,-0.002105118241161108,0.9964924454689026,0.5556043386459351,0.6750304102897644,0.0022960365749895573,0.9947903752326965,0.610493004322052,0.8349798917770386,-0.04300996661186218,0.967658281326294,0.5567289590835571,0.8280289769172668,-0.02190091833472252,0.9253224730491638,0.6057653427124023,0.9722640514373779,0.10048653185367584,0.9315055012702942,0.5616585612297058,0.9688770174980164,0.10681550204753876,0.8875244855880737,0.5988460779190063,0.979730486869812,0.10780550539493561,0.6240807175636292,0.5665387511253357,0.9762338399887085,0.11297594010829926,0.6022077202796936,0.6108338236808777,1.029090404510498,-0.025390351191163063,0.8798639178276062,0.5648261308670044,1.0281684398651123,-0.01954696699976921,0.8404231071472168
jump,0.5937972068786621,0.4167460799217224,-0.1929902881383896,0.9974700212478638,0.6003261804580688,0.4011847674846649,-0.17611655592918396,0.9939693212509155,0.6039230227470398,0.40159764885902405,-0.17616364359855652,0.9942407011985779,0.6071966886520386,0.40209612250328064,-0.17620189487934113,0.993846595287323,0.589664876461029,0.39992088079452515,-0.17900201678276062,0.9940872192382812,0.5858446359634399,0.39954546093940735,-0.17902976274490356,0.994383692741394,0.582021951675415,0.39936310052871704,-0.17908857762813568,0.9946356415748596,0.6100708842277527,0.40712541341781616,-0.07023672014474869,0.9949559569358826,0.5743818283081055,0.404306024312973,-0.08155817538499832,0.993893027305603,0.5983599424362183,0.43051058053970337,-0.15104979276657104,0.9981452226638794,0.5868556499481201,0.42894241213798523,-0.15457209944725037,0.9977577328681946,0.6370795965194702,0.4837941527366638,-0.019939221441745758,0.9996830821037292,0.5398423075675964,0.4813869297504425,-0.033285774290561676,0.9992525577545166,0.6546018123626709,0.5779462456703186,-0.07793216407299042,0.9837543368339539,0.5358260869979858,0.5759853720664978,-0.08598159998655319,0.9097574949264526,0.5804439783096313,0.5710619688034058,-0.18436889350414276,0.943091869354248,0.6100144386291504,0.5578879117965698,-0.16271018981933594,0.8674424886703491,0.5574303865432739,0.5773765444755554,-0.21381771564483643,0.8653803467750549,0.633135974407196,0.5611475706100464,-0.1852213740348816,0.7926951050758362,0.5561938285827637,0.5671371221542358,-0.19758686423301697,0.8534594178199768,0.6347034573554993,0.5509059429168701,-0.17796213924884796,0.7743867635726929,0.561290979385376,0.5644274950027466,-0.17804187536239624,0.8140037059783936,0.6275746822357178,0.5484564304351807,-0.15867261588573456,0.7219055891036987,0.6211762428283691,0.6842778921127319,-0.0006168039399199188,0.9958251118659973,0.5600549578666687,0.6814205646514893,0.0007828964153304696,0.9942511916160583,0.6172764897346497,0.8398502469062805,-0.03322018310427666,0.9671906232833862,0.5616134405136108,0.8299963474273682,-0.007989881560206413,0.9423765540122986,0.613986611366272,0.9740574955940247,0.11057224124670029,0.9228515028953552,0.5621134638786316,0.969601571559906,0.1289331614971161,0.8832712769508362,0.6049715876579285,0.9802657961845398,0.11835587024688721,0.6091246008872986,0.567549467086792,0.9768068790435791,0.13625602424144745,0.5571393966674805,0.6175788640975952,1.0336970090866089,-0.008636785671114922,0.8581434488296509,0.5644163489341736,1.031046748161316,0.009797917678952217,0.8235570788383484
jump,0.6174880862236023,0.4089578688144684,-0.2747553586959839,0.9976973533630371,0.6243416666984558,0.39179757237434387,-0.2590705156326294,0.9944217205047607,0.628198504447937,0.39190492033958435,-0.25909191370010376,0.9945560097694397,0.6318134069442749,0.39205411076545715,-0.2591160237789154,0.9940263628959656,0.612389862537384,0.39155566692352295,-0.26094651222229004,0.9948450326919556,0.607879638671875,0.3914676904678345,-0.26100918650627136,0.9952126741409302,0.6034573316574097,0.391474187374115,-0.2610836923122406,0.9954915046691895,0.6344326734542847,0.3956969678401947,-0.14958307147026062,0.9948899149894714,0.5960308313369751,0.39541226625442505,-0.15554848313331604,0.9951304197311401,0.6227837204933167,0.4217338562011719,-0.23090466856956482,0.9982764720916748,0.6097948551177979,0.42153510451316833,-0.23293140530586243,0.9981026649475098,0.6629961729049683,0.4767402112483978,-0.08738380670547485,0.9995187520980835,0.5607162117958069,0.47279196977615356,-0.09646443277597427,0.9993451833724976,0.6862121820449829,0.5764711499214172,-0.1399136483669281,0.9819068312644958,0.5478285551071167,0.5732753872871399,-0.16068139672279358,0.9414812326431274,0.6085630655288696,0.5702463984489441,-0.24736681580543518,0.9318460822105408,0.6308876276016235,0.553815484046936,-0.2511822283267975,0.9042622447013855,0.5867269039154053,0.5760275721549988,-0.2762768864631653,0.8466171622276306,0.6520289182662964,0.5497482419013977,-0.2789921462535858,0.8369883894920349,0.5842383503913879,0.5649510622024536,-0.26208341121673584,0.831591010093689,0.6528987884521484,0.5351206064224243,-0.2682090401649475,0.8203951120376587,0.5909991264343262,0.562411367893219,-0.24146611988544464,0.7917284965515137,0.6471819281578064,0.5363062620162964,-0.24612131714820862,0.7708789110183716,0.6429182887077332,0.6849563121795654,-0.007613822817802429,0.995283842086792,0.5767835974693298,0.6812708377838135,0.007693761494010687,0.9942296147346497,0.6289514303207397,0.8384725451469421,-0.04363696277141571,0.9729140400886536,0.56828773021698,0.8377004861831665,-0.004261651076376438,0.9585078954696655,0.620543897151947,0.9788692593574524,0.15284360945224762,0.9305017590522766,0.561184287071228,0.9718611836433411,0.14640821516513824,0.9023140072822571,0.6122788786888123,0.9843215942382812,0.16528883576393127,0.610572099685669,0.5667422413825989,0.9775170683860779,0.15509547293186188,0.5783673524856567,0.6192843317985535,1.040834903717041,0.037302225828170776,0.8667112588882446,0.5570518374443054,1.0420023202896118,0.02058563008904457,0.8460701107978821
jump,0.6323317289352417,0.3967665433883667,-0.3329092860221863,0.997239887714386,0.6375128626823425,0.3789215385913849,-0.3147122263908386,0.9935943484306335,0.6411904096603394,0.3789302110671997,-0.3147701621055603,0.9938845038414001,0.6451380252838135,0.37921440601348877,-0.31478482484817505,0.9930155277252197,0.6256012320518494,0.3793400824069977,-0.3181407153606415,0.9943650364875793,0.6207150816917419,0.37961286306381226,-0.31822794675827026,0.9948265552520752,0.6159347295761108,0.37996241450309753,-0.3183671832084656,0.9948185086250305,0.6490771770477295,0.38342007994651794,-0.18442302942276,0.9939000606536865,0.6077114343643188,0.38465386629104614,-0.19806694984436035,0.9949754476547241,0.6381274461746216,0.41067036986351013,-0.2805440425872803,0.9978237748146057,0.6247154474258423,0.41042497754096985,-0.2847801446914673,0.9977297782897949,0.6778839826583862,0.4672171175479889,-0.10820114612579346,0.9992029070854187,0.5738024711608887,0.4678475558757782,-0.13689489662647247,0.9992658495903015,0.6958349943161011,0.5705729126930237,-0.18703576922416687,0.9803298711776733,0.5645127296447754,0.5690618753433228,-0.20720461010932922,0.9615786671638489,0.6147673726081848,0.5735019445419312,-0.3322145342826843,0.9228259325027466,0.647192656993866,0.5491808652877808,-0.30795082449913025,0.9226425290107727,0.5933859944343567,0.580356776714325,-0.3735336363315582,0.8262436985969543,0.6706334352493286,0.5450908541679382,-0.33981871604919434,0.8528683185577393,0.5909672975540161,0.5691338777542114,-0.36060816049575806,0.8114953637123108,0.6725149750709534,0.531597375869751,-0.33371418714523315,0.8363267779350281,0.5963890552520752,0.5670391917228699,-0.32846084237098694,0.7721515893936157,0.6661821603775024,0.5323835611343384,-0.3044787049293518,0.786450982093811,0.6565942168235779,0.6886109113693237,0.008528051897883415,0.9853253364562988,0.5934951305389404,0.6831863522529602,-0.00834583304822445,0.9860848188400269,0.6366680860519409,0.8494021892547607,-0.008729497902095318,0.8868560194969177,0.608889102935791,0.8530733585357666,-0.03281361609697342,0.9201889634132385,0.6199916005134583,0.98856121301651,0.12728728353977203,0.7681083679199219,0.6114559173583984,1.0032466650009155,0.07188330590724945,0.7742787003517151,0.6143702268600464,1.016664981842041,0.13397808372974396,0.5165618658065796,0.6045264005661011,1.0454407930374146,0.0757732018828392,0.47036606073379517,0.6364158391952515,1.0527585744857788,0.006117193028330803,0.7032986283302307,0.621502697467804,1.0733801126480103,-0.07384766638278961,0.6920459270477295
jump,0.6331542730331421,0.38169023394584656,-0.26726511120796204,0.9940189719200134,0.6373726725578308,0.36486947536468506,-0.2523987889289856,0.9874998331069946,0.6409780979156494,0.3644757568836212,-0.2524591386318207,0.9883383512496948,0.6443970799446106,0.36432313919067383,-0.25249212980270386,0.9860674142837524,0.6258213520050049,0.3665160536766052,-0.25876349210739136,0.9904428124427795,0.6211539506912231,0.3674815893173218,-0.25887390971183777,0.9914457201957703,0.6169010996818542,0.3685438930988312,-0.2590668797492981,0.991175651550293,0.6477614641189575,0.36960068345069885,-0.13956065475940704,0.9887350797653198,0.6090105175971985,0.3760264813899994,-0.16807255148887634,0.9919645190238953,0.6399131417274475,0.3952674865722656,-0.22150978446006775,0.9958572387695312,0.6257044076919556,0.39673975110054016,-0.22899718582630157,0.9963248372077942,0.6828739643096924,0.4591136872768402,-0.07497846335172653,0.9982062578201294,0.5745874643325806,0.4675416052341461,-0.11394300311803818,0.9989588856697083,0.7070901393890381,0.5631963610649109,-0.12707754969596863,0.9739712476730347,0.5639229416847229,0.5808737874031067,-0.17549534142017365,0.9721680283546448,0.6287533044815063,0.573243260383606,-0.22208261489868164,0.9015739560127258,0.6507179141044617,0.558525025844574,-0.19412334263324738,0.9255268573760986,0.6035133600234985,0.588847815990448,-0.24824997782707214,0.7999917268753052,0.673658549785614,0.5624247789382935,-0.21270687878131866,0.8451839089393616,0.5987464189529419,0.5745785236358643,-0.23377493023872375,0.7874855995178223,0.6769349575042725,0.5448465347290039,-0.19871875643730164,0.8280149698257446,0.6040696501731873,0.5696464776992798,-0.21590574085712433,0.7477267980575562,0.6698564887046814,0.5421878695487976,-0.18512235581874847,0.7769968509674072,0.6685504913330078,0.6916698813438416,0.006934095174074173,0.9573853611946106,0.6033046245574951,0.6907185316085815,-0.006612861063331366,0.971482515335083,0.6599119901657104,0.8589913845062256,0.027445655316114426,0.7496084570884705,0.6169986724853516,0.8618961572647095,0.007363566197454929,0.8357707262039185,0.6288777589797974,0.9790028929710388,0.21735794842243195,0.5386300086975098,0.6140134930610657,1.0179654359817505,0.13359180092811584,0.6168394088745117,0.6366664171218872,1.005293369293213,0.2304869145154953,0.3913891911506653,0.61208176612854,1.0414648056030273,0.14090240001678467,0.3808445930480957,0.649391770362854,1.0534815788269043,0.1141410619020462,0.49476712942123413,0.6220480799674988,1.0722719430923462,0.006156757473945618,0.5196056365966797
jump,0.6314371228218079,0.35874471068382263,-0.2533465325832367,0.9934356212615967,0.6358212828636169,0.34310615062713623,-0.23037831485271454,0.9871342182159424,0.6393773555755615,0.34318944811820984,-0.23041582107543945,0.987591564655304,0.6429824233055115,0.34351280331611633,-0.23043711483478546,0.985348105430603,0.6249072551727295,0.34380969405174255,-0.23729722201824188,0.9903515577316284,0.6196389198303223,0.34472617506980896,-0.23738360404968262,0.9913841485977173,0.6149563789367676,0.34594956040382385,-0.23756198585033417,0.9913241267204285,0.6464037299156189,0.351677805185318,-0.09328560531139374,0.9890604019165039,0.6072055101394653,0.3575974404811859,-0.12235391139984131,0.9927912950515747,0.6385442614555359,0.3758280873298645,-0.1997174471616745,0.9962560534477234,0.6240299940109253,0.3783470392227173,-0.20830783247947693,0.9968100786209106,0.6829193234443665,0.4491976201534271,-0.034657977521419525,0.9981579184532166,0.5733639001846313,0.46048885583877563,-0.09458593279123306,0.9988870024681091,0.7150288820266724,0.5546795725822449,-0.14145176112651825,0.9730557203292847,0.5611296892166138,0.5731946229934692,-0.2075403481721878,0.9801766872406006,0.6239472031593323,0.5617039203643799,-0.2993495464324951,0.8934975266456604,0.655867338180542,0.5603201985359192,-0.292613685131073,0.9254237413406372,0.6008174419403076,0.5714390873908997,-0.34602904319763184,0.7799044847488403,0.6783599257469177,0.5639675259590149,-0.3254050016403198,0.8337929248809814,0.5967981815338135,0.5583974719047546,-0.3239419162273407,0.7676323056221008,0.6832541227340698,0.5499526858329773,-0.31467562913894653,0.8164349794387817,0.602554976940155,0.5547562837600708,-0.29317060112953186,0.7290575504302979,0.6766093969345093,0.5476332902908325,-0.2873482406139374,0.7674325108528137,0.6745120286941528,0.6969831585884094,0.02060510590672493,0.9593661427497864,0.6058883666992188,0.6969157457351685,-0.0202782079577446,0.9725210070610046,0.6805497407913208,0.8803623914718628,-0.04716801643371582,0.7475041151046753,0.6242139935493469,0.8923457860946655,-0.0512891486287117,0.8335109949111938,0.6416207551956177,1.0020365715026855,0.2618335485458374,0.43587249517440796,0.6113065481185913,1.055001974105835,0.16075821220874786,0.5633266568183899,0.6370739340782166,1.036451816558838,0.28577667474746704,0.33818215131759644,0.6108584403991699,1.0763477087020874,0.1742473542690277,0.3369829058647156,0.6532458066940308,1.088849425315857,0.15805818140506744,0.393229603767395,0.6207969784736633,1.1163865327835083,0.015775438398122787,0.4495648741722107
jump,0.6338361501693726,0.34317997097969055,-0.32505881786346436,0.9933562874794006,0.6397961378097534,0.3267759382724762,-0.30622485280036926,0.9870408773422241,0.6443924307823181,0.32659366726875305,-0.30630093812942505,0.987625002861023,0.6485517024993896,0.326600044965744,-0.3063870072364807,0.9854637384414673,0.6262587308883667,0.32754552364349365,-0.30821099877357483,0.9899250864982605,0.620694100856781,0.3281669616699219,-0.30830368399620056,0.9911060929298401,0.6154763698577881,0.3290461003780365,-0.3084816038608551,0.9909645318984985,0.6530554890632629,0.3338209390640259,-0.17910422384738922,0.9901662468910217,0.6077634692192078,0.3380025625228882,-0.18535038828849792,0.9934554100036621,0.6412943005561829,0.36137691140174866,-0.27444347739219666,0.9965617060661316,0.6257292032241821,0.36289548873901367,-0.2768070697784424,0.9969851970672607,0.6926611661911011,0.43935248255729675,-0.11731531471014023,0.9980265498161316,0.572331964969635,0.44563597440719604,-0.12836159765720367,0.9988800883293152,0.719851016998291,0.5543219447135925,-0.18785737454891205,0.967878520488739,0.5617254972457886,0.5679485201835632,-0.217569500207901,0.9823794364929199,0.6241799592971802,0.5582106709480286,-0.3089675307273865,0.8652607202529907,0.6578943729400635,0.553885817527771,-0.31715649366378784,0.9104044437408447,0.5991449356079102,0.5673604607582092,-0.34538230299949646,0.7373145222663879,0.6823400259017944,0.5651194453239441,-0.3484840989112854,0.8040106892585754,0.5963519811630249,0.5530011057853699,-0.3277874290943146,0.7232536673545837,0.6900935769081116,0.5523689985275269,-0.33458489179611206,0.783957302570343,0.6025485992431641,0.5485758185386658,-0.3021058440208435,0.687322199344635,0.681890606880188,0.5480279922485352,-0.31079307198524475,0.7343562841415405,0.6771649718284607,0.6987467408180237,-0.004962403327226639,0.9680145382881165,0.6057542562484741,0.6983045339584351,0.005232605151832104,0.9759634137153625,0.6814653873443604,0.900725781917572,-0.04407346248626709,0.7799839973449707,0.6206594705581665,0.9005285501480103,0.012965776026248932,0.8384783864021301,0.6810473203659058,1.0560088157653809,0.18559089303016663,0.4226081669330597,0.6224813461303711,1.058190941810608,0.1913958340883255,0.5200135707855225,0.6797932386398315,1.0770877599716187,0.20099219679832458,0.29415082931518555,0.6280801892280579,1.077754259109497,0.20354215800762177,0.29066288471221924,0.6817963123321533,1.1190465688705444,0.05766976624727249,0.3407399356365204,0.6236588954925537,1.1240086555480957,0.054213255643844604,0.4031910002231598
jump,0.6460874676704407,0.32331228256225586,-0.27883872389793396,0.9949513673782349,0.6551430225372314,0.30712583661079407,-0.25851207971572876,0.9899014830589294,0.6604596376419067,0.30758345127105713,-0.25858116149902344,0.9904963374137878,0.6660382747650146,0.3083154857158661,-0.2586808502674103,0.9888603091239929,0.6406741738319397,0.30709367990493774,-0.258393257856369,0.9923529028892517,0.6354529857635498,0.3075387179851532,-0.25841665267944336,0.9932723641395569,0.6304811239242554,0.30817359685897827,-0.2586027979850769,0.9930675029754639,0.6760072112083435,0.3203740417957306,-0.13587477803230286,0.9927012324333191,0.625922679901123,0.31814947724342346,-0.1312289834022522,0.9951925873756409,0.6557445526123047,0.3459591269493103,-0.2309817373752594,0.9973563551902771,0.6382367610931396,0.34444332122802734,-0.23000474274158478,0.9976035356521606,0.717998743057251,0.42901337146759033,-0.08398526161909103,0.9982492923736572,0.5865544676780701,0.4333723187446594,-0.08103694021701813,0.9990154504776001,0.7458299398422241,0.555499255657196,-0.149417445063591,0.9713988900184631,0.5699463486671448,0.5649719834327698,-0.1632535308599472,0.9841588139533997,0.6331645250320435,0.5587875247001648,-0.26349160075187683,0.8705427646636963,0.6736432313919067,0.5564642548561096,-0.2586787939071655,0.9055538177490234,0.6043640375137329,0.5669034719467163,-0.3006839156150818,0.7391192317008972,0.7006715536117554,0.5672242641448975,-0.29020971059799194,0.7975314259529114,0.6016637086868286,0.5513799786567688,-0.2794778048992157,0.7243489027023315,0.7062264680862427,0.5530121326446533,-0.2761881947517395,0.7769566178321838,0.6086260676383972,0.5477905869483948,-0.2544175982475281,0.6933476328849792,0.6976547837257385,0.5485144257545471,-0.2522624433040619,0.729692280292511,0.6986290812492371,0.7036055326461792,-0.010797983035445213,0.9739057421684265,0.6138812303543091,0.7017087936401367,0.011054305359721184,0.9785295128822327,0.69864821434021,0.928091287612915,-0.06623408943414688,0.7674856185913086,0.6191416382789612,0.9238691926002502,0.0367760956287384,0.8146955966949463,0.7018539905548096,1.0818382501602173,0.1319180727005005,0.34970471262931824,0.6173094511032104,1.074861764907837,0.20591506361961365,0.42319270968437195,0.7004943490028381,1.1083317995071411,0.14362847805023193,0.23497341573238373,0.6230682730674744,1.0980480909347534,0.2172313630580902,0.2308715432882309,0.7046416997909546,1.1424546241760254,-4.029144474770874e-05,0.2593250274658203,0.6108742952346802,1.1414729356765747,0.07123005390167236,0.3165619969367981
